TABLE_NAME,EMEA,EMEA_LAST_ALTERED,EMEA_ROW_COUNT,AMERICA,AMERICA_LAST_ALTERED,AMERICA_ROW_COUNT,APAC,APAC_LAST_ALTERED,APAC_ROW_COUNT,EMEA_AMERICA_APAC
IQV_HF_SOB_NBRX_HCP,True,2024-12-24 11:11:45.545 -0800,0,True,2024-12-24 11:11:45.545 -0800,0,True,2024-12-24 11:11:45.545 -0800,0,True
IQV_LAAD_HF_DIM_DIAGN,True,2024-12-18 05:14:58.258 -0800,0,True,2024-12-18 05:14:58.258 -0800,0,True,2024-12-18 05:14:58.258 -0800,0,True
IQV_LAAD_HF_DIM_HCP,True,2024-12-18 05:15:05.969 -0800,0,True,2024-12-18 05:15:05.969 -0800,0,True,2024-12-18 05:15:05.969 -0800,0,True
IQV_LAAD_HF_DIM_PATDEMO,True,2024-12-18 05:14:58.259 -0800,0,True,2024-12-18 05:14:58.259 -0800,0,True,2024-12-18 05:14:58.259 -0800,0,True
IQV_LAAD_HF_DIM_PLAN,True,2024-12-18 05:14:58.265 -0800,0,True,2024-12-18 05:14:58.265 -0800,0,True,2024-12-18 05:14:58.265 -0800,0,True
IQV_LAAD_HF_DIM_PROC,True,2024-12-18 05:15:05.952 -0800,0,True,2024-12-18 05:15:05.952 -0800,0,True,2024-12-18 05:15:05.952 -0800,0,True
IQV_LAAD_HF_DIM_PROD,True,2024-12-18 05:15:05.955 -0800,0,True,2024-12-18 05:15:05.955 -0800,0,True,2024-12-18 05:15:05.955 -0800,0,True
IQV_LAAD_HF_FACT_DX,True,2024-12-18 05:14:58.265 -0800,0,True,2024-12-18 05:14:58.265 -0800,0,True,2024-12-18 05:14:58.265 -0800,0,True
IQV_LAAD_HF_FACT_PX,True,2024-12-18 05:14:58.252 -0800,0,True,2024-12-18 05:14:58.252 -0800,0,True,2024-12-18 05:14:58.252 -0800,0,True
IQV_LAAD_HF_FACT_RX,True,2024-12-18 05:15:05.968 -0800,0,True,2024-12-18 05:15:05.968 -0800,0,True,2024-12-18 05:15:05.968 -0800,0,True
IQV_VRQV_HF_DIM_CUST_XPOW,True,2024-12-24 11:11:47.971 -0800,0,True,2024-12-24 11:11:47.971 -0800,0,True,2024-12-24 11:11:47.971 -0800,0,True
IQV_VRQV_HF_DIM_PROD_XPOW,True,2024-12-24 11:11:45.554 -0800,0,True,2024-12-24 11:11:45.554 -0800,0,True,2024-12-24 11:11:45.554 -0800,0,True
IQV_VRQV_HF_FACT_XPOW,True,2024-12-24 11:11:47.974 -0800,0,True,2024-12-24 11:11:47.974 -0800,0,True,2024-12-24 11:11:47.974 -0800,0,True
ISO_COUNTRY_CODE_ENRICH,True,2024-12-18 05:08:08.601 -0800,0,True,2024-12-18 05:08:08.601 -0800,0,True,2024-12-18 05:08:08.601 -0800,0,True
KLHE_ALLHCPS_WKLVL_DATA,True,2024-12-18 04:57:06.627 -0800,0,True,2024-12-18 04:57:06.627 -0800,0,True,2024-12-18 04:57:06.627 -0800,0,True
KLHE_TGT_HCP_LVL_DATA,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True
KLHE_TGT_HCP_WKLVL_DATA,True,2024-12-18 04:57:08.753 -0800,0,True,2024-12-18 04:57:08.753 -0800,0,True,2024-12-18 04:57:08.753 -0800,0,True
KLHE_TOPMKTHCPS_LVL_DATA,True,2024-12-18 04:57:06.633 -0800,0,True,2024-12-18 04:57:06.633 -0800,0,True,2024-12-18 04:57:06.633 -0800,0,True
KLHE_TOPMKTHCPS_WKLVL_DATA,True,2024-12-18 04:57:06.629 -0800,0,True,2024-12-18 04:57:06.629 -0800,0,True,2024-12-18 04:57:06.629 -0800,0,True
LASH_PTNT_ID_MAPPING,True,2024-12-26 10:21:45.519 -0800,0,True,2024-12-26 10:21:45.519 -0800,0,True,2024-12-26 10:21:45.519 -0800,0,True
MAESTRO__BRIEF_DOC_JOURNEY,True,2025-11-11 16:00:38.470 -0800,9636,True,2025-11-11 16:00:38.470 -0800,9636,True,2025-11-11 16:00:38.470 -0800,9636,True
MAP_PRODUCT_NTNL_DE,True,2025-11-11 17:09:29.465 -0800,6970,True,2025-11-11 17:09:29.465 -0800,6970,True,2025-11-11 17:09:29.465 -0800,6970,True
MARINA_WK_PTNT_MSTR_RPRT,True,2024-12-18 04:57:06.620 -0800,0,True,2024-12-18 04:57:06.620 -0800,0,True,2024-12-18 04:57:06.620 -0800,0,True
MDM_OUTB_ACCT_ADDR,True,2024-12-18 04:27:16.160 -0800,0,True,2024-12-18 04:27:16.160 -0800,0,True,2024-12-18 04:27:16.160 -0800,0,True
MDM_OUTB_ACCT_HRCHY,True,2024-12-18 04:27:09.112 -0800,0,True,2024-12-18 04:27:09.112 -0800,0,True,2024-12-18 04:27:09.112 -0800,0,True
MDM_OUTB_ACCT_LCNSE,True,2024-12-18 04:27:09.500 -0800,0,True,2024-12-18 04:27:09.500 -0800,0,True,2024-12-18 04:27:09.500 -0800,0,True
MDM_OUTB_ACCT_PRFL,True,2024-12-18 04:27:16.209 -0800,0,True,2024-12-18 04:27:16.209 -0800,0,True,2024-12-18 04:27:16.209 -0800,0,True
MDM_OUTB_ACCT_TYPE_XREF,True,2024-12-18 04:27:16.183 -0800,0,True,2024-12-18 04:27:16.183 -0800,0,True,2024-12-18 04:27:16.183 -0800,0,True
MDM_OUTB_ACCT_XREF,True,2024-12-30 12:13:58.026 -0800,0,True,2024-12-30 12:13:58.026 -0800,0,True,2024-12-30 12:13:58.026 -0800,0,True
MDM_OUTB_BAYER_PROD_PRFL,True,2024-12-18 04:27:09.130 -0800,0,True,2024-12-18 04:27:09.130 -0800,0,True,2024-12-18 04:27:09.130 -0800,0,True
MDM_OUTB_BH_ID_XREF_VW,True,2024-12-18 04:57:06.816 -0800,0,True,2024-12-18 04:57:06.816 -0800,0,True,2024-12-18 04:57:06.816 -0800,0,True
MDM_OUTB_HCO_ADDR_XREF,True,2024-12-18 04:27:16.156 -0800,0,True,2024-12-18 04:27:16.156 -0800,0,True,2024-12-18 04:27:16.156 -0800,0,True
MDM_OUTB_HCO_PRFL_TOP_PRNT_CLSSFCTN,True,2024-12-18 04:27:06.903 -0800,0,True,2024-12-18 04:27:06.903 -0800,0,True,2024-12-18 04:27:06.903 -0800,0,True
MDM_OUTB_HCP_ACCT_AFFL,True,2024-12-30 12:13:58.033 -0800,0,True,2024-12-30 12:13:58.033 -0800,0,True,2024-12-30 12:13:58.033 -0800,0,True
MDM_OUTB_HCP_ADDRESS,True,2024-12-18 04:57:06.866 -0800,0,True,2024-12-18 04:57:06.866 -0800,0,True,2024-12-18 04:57:06.866 -0800,0,True
MDM_OUTB_HCP_ADDRESS_XREF_VW,True,2024-12-18 04:57:06.876 -0800,0,True,2024-12-18 04:57:06.876 -0800,0,True,2024-12-18 04:57:06.876 -0800,0,True
MDM_OUTB_HCP_ADDR_XREF,True,2024-12-18 04:27:09.500 -0800,0,True,2024-12-18 04:27:09.500 -0800,0,True,2024-12-18 04:27:09.500 -0800,0,True
MDM_OUTB_HCP_LICENSE,True,2024-12-18 04:57:08.862 -0800,0,True,2024-12-18 04:57:08.862 -0800,0,True,2024-12-18 04:57:08.862 -0800,0,True
MDM_OUTB_HCP_MASTER,True,2024-12-18 04:57:06.885 -0800,0,True,2024-12-18 04:57:06.885 -0800,0,True,2024-12-18 04:57:06.885 -0800,0,True
MDM_OUTB_HCP_XREF_VW,True,2024-12-18 04:57:06.876 -0800,0,True,2024-12-18 04:57:06.876 -0800,0,True,2024-12-18 04:57:06.876 -0800,0,True
MDM_OUTB_IC_ACCT_HRCHY,True,2024-12-18 04:27:16.165 -0800,0,True,2024-12-18 04:27:16.165 -0800,0,True,2024-12-18 04:27:16.165 -0800,0,True
MDM_OUTB_MCOT_XREF,True,2024-12-18 04:27:06.906 -0800,0,True,2024-12-18 04:27:06.906 -0800,0,True,2024-12-18 04:27:06.906 -0800,0,True
MDM_OUTB_ONC_HCO_MSTR,True,2024-12-18 04:27:09.126 -0800,0,True,2024-12-18 04:27:09.126 -0800,0,True,2024-12-18 04:27:09.126 -0800,0,True
MDM_OUTB_PROD_CUSTOM_GRP,True,2024-12-30 12:13:58.027 -0800,0,True,2024-12-30 12:13:58.027 -0800,0,True,2024-12-30 12:13:58.027 -0800,0,True
MDM_OUTB_PROD_XREF,True,2024-12-18 04:27:09.465 -0800,0,True,2024-12-18 04:27:09.465 -0800,0,True,2024-12-18 04:27:09.465 -0800,0,True
MDM_OUTB_REF,True,2024-12-18 04:27:09.486 -0800,0,True,2024-12-18 04:27:09.486 -0800,0,True,2024-12-18 04:27:09.486 -0800,0,True
MDM_OUTB_SPCLTY_XREF,True,2024-12-18 04:27:09.508 -0800,0,True,2024-12-18 04:27:09.508 -0800,0,True,2024-12-18 04:27:09.508 -0800,0,True
MDM_OUTB_VOD_ACCT_HRCHY,True,2024-12-18 04:27:16.192 -0800,0,True,2024-12-18 04:27:16.192 -0800,0,True,2024-12-18 04:27:16.192 -0800,0,True
MDM_OUTB_VOD_ACCT_HRCHY_L10,True,2024-12-18 04:27:16.157 -0800,0,True,2024-12-18 04:27:16.157 -0800,0,True,2024-12-18 04:27:16.157 -0800,0,True
MDM_OUTB_VOD_ACCT_PRFL,True,2024-12-18 04:27:16.187 -0800,0,True,2024-12-18 04:27:16.187 -0800,0,True,2024-12-18 04:27:16.187 -0800,0,True
MDM_OUTB_VOD_HCP_ACCT_ADDR,True,2024-12-18 04:27:16.170 -0800,0,True,2024-12-18 04:27:16.170 -0800,0,True,2024-12-18 04:27:16.170 -0800,0,True
MDM_OUTB_VOD_HCP_ACCT_LCNSE,True,2024-12-30 12:13:58.025 -0800,0,True,2024-12-30 12:13:58.025 -0800,0,True,2024-12-30 12:13:58.025 -0800,0,True
MDM_OUTB_VOD_HCP_PRFL,True,2024-12-18 04:27:16.193 -0800,0,True,2024-12-18 04:27:16.193 -0800,0,True,2024-12-18 04:27:16.193 -0800,0,True
MEDIACOM_COST,True,2024-12-29 23:52:08.003 -0800,0,True,2024-12-29 23:52:08.003 -0800,0,True,2024-12-29 23:52:08.003 -0800,0,True
MEDIACOM_FEP,True,2024-12-29 23:52:15.629 -0800,0,True,2024-12-29 23:52:15.629 -0800,0,True,2024-12-29 23:52:15.629 -0800,0,True
MEDIACOM_MEDICAL_JOURNAL,True,2024-12-29 23:53:05.553 -0800,0,True,2024-12-29 23:53:05.553 -0800,0,True,2024-12-29 23:53:05.553 -0800,0,True
MEDIACOM_PRINT,True,2024-12-29 23:52:07.991 -0800,0,True,2024-12-29 23:52:07.991 -0800,0,True,2024-12-29 23:52:07.991 -0800,0,True
MEDIACOM_TV,True,2024-12-29 23:52:07.996 -0800,0,True,2024-12-29 23:52:07.996 -0800,0,True,2024-12-29 23:52:07.996 -0800,0,True
MERCALIS_NUBEQA_VOUCHER,True,2024-12-18 05:00:18.436 -0800,0,True,2024-12-18 05:00:18.436 -0800,0,True,2024-12-18 05:00:18.436 -0800,0,True
NUBEQA_CONCERT_AI,True,2024-12-18 05:36:09.009 -0800,0,True,2024-12-18 05:36:09.009 -0800,0,True,2024-12-18 05:36:09.009 -0800,0,True
ONC_ONTADA_ALERTS,True,2024-12-18 05:36:09.007 -0800,0,True,2024-12-18 05:36:09.007 -0800,0,True,2024-12-18 05:36:09.007 -0800,0,True
ONC_ONTADA_VIEW,True,2024-12-30 00:05:05.689 -0800,0,True,2024-12-30 00:05:05.689 -0800,0,True,2024-12-30 00:05:05.689 -0800,0,True
ONC_TXO_DIAG_EMR,True,2024-12-18 04:50:16.364 -0800,0,True,2024-12-18 04:50:16.364 -0800,0,True,2024-12-18 04:50:16.364 -0800,0,True
ONC_TXO_EMR,True,2024-12-18 04:50:18.539 -0800,0,True,2024-12-18 04:50:18.539 -0800,0,True,2024-12-18 04:50:18.539 -0800,0,True
ONC_VITRKVI_NTRK_RX,True,2025-01-13 11:00:43.374 -0800,0,True,2025-01-13 11:00:43.374 -0800,0,True,2025-01-13 11:00:43.374 -0800,0,True
ONC_VITR_NTRK_LAB1,True,2024-12-29 23:56:05.552 -0800,0,True,2024-12-29 23:56:05.552 -0800,0,True,2024-12-29 23:56:05.552 -0800,0,True
ONC_VITR_NTRK_LAB2,True,2024-12-29 23:51:18.038 -0800,0,True,2024-12-29 23:51:18.038 -0800,0,True,2024-12-29 23:51:18.038 -0800,0,True
ONC_VITR_NTRK_LAB3,True,2024-12-29 23:51:18.033 -0800,0,True,2024-12-29 23:51:18.033 -0800,0,True,2024-12-29 23:51:18.033 -0800,0,True
ONC_VITR_NTRK_LAB4,True,2024-12-29 23:51:18.041 -0800,0,True,2024-12-29 23:51:18.041 -0800,0,True,2024-12-29 23:51:18.041 -0800,0,True
ONC_VTRKVI_NTRK_LAB01,True,2024-12-24 11:09:45.572 -0800,0,True,2024-12-24 11:09:45.572 -0800,0,True,2024-12-24 11:09:45.572 -0800,0,True
ONC_VTRKVI_NTRK_LAB02,True,2024-12-24 11:10:47.974 -0800,0,True,2024-12-24 11:10:47.974 -0800,0,True,2024-12-24 11:10:47.974 -0800,0,True
ONC_VTRKVI_NTRK_LAB03,True,2024-12-24 11:10:45.522 -0800,0,True,2024-12-24 11:10:45.522 -0800,0,True,2024-12-24 11:10:45.522 -0800,0,True
ONC_VTRKVI_NTRK_LAB04,True,2024-12-24 11:10:47.979 -0800,0,True,2024-12-24 11:10:47.979 -0800,0,True,2024-12-24 11:10:47.979 -0800,0,True
ONC_VTRKVI_NTRK_LAB06,True,2024-12-24 11:11:47.976 -0800,0,True,2024-12-24 11:11:47.976 -0800,0,True,2024-12-24 11:11:47.976 -0800,0,True
ONC_VTRKVI_NTRK_LAB07,True,2024-12-24 11:11:47.977 -0800,0,True,2024-12-24 11:11:47.977 -0800,0,True,2024-12-24 11:11:47.977 -0800,0,True
ONC_VTRKVI_NTRK_LAB08,True,2024-12-24 11:11:45.584 -0800,0,True,2024-12-24 11:11:45.584 -0800,0,True,2024-12-24 11:11:45.584 -0800,0,True
ONC_VTRKVI_NTRK_LAB09,True,2025-01-13 11:00:41.647 -0800,0,True,2025-01-13 11:00:41.647 -0800,0,True,2025-01-13 11:00:41.647 -0800,0,True
PERFORM_MEDIA,True,2024-12-18 05:23:06.818 -0800,0,True,2024-12-18 05:23:06.818 -0800,0,True,2024-12-18 05:23:06.818 -0800,0,True
PULSEPOINT_US,True,2024-12-24 13:25:45.543 -0800,0,True,2024-12-24 13:25:45.543 -0800,0,True,2024-12-24 13:25:45.543 -0800,0,True
RAW_IQV_SOB_SUB_NATIONAL_HCP_NEW,True,2024-12-29 23:51:15.709 -0800,0,True,2024-12-29 23:51:15.709 -0800,0,True,2024-12-29 23:51:15.709 -0800,0,True
RAW_IQV_SOB_SUB_NATIONAL_NEW,True,2024-12-18 04:27:08.880 -0800,0,True,2024-12-18 04:27:08.880 -0800,0,True,2024-12-18 04:27:08.880 -0800,0,True
RPTG_DOCUMENTED_SIDE_EFFECTS,True,2024-12-18 04:27:08.857 -0800,0,True,2024-12-18 04:27:08.857 -0800,0,True,2024-12-18 04:27:08.857 -0800,0,True
RPTG_PATIENTS_WITH_RISING_PSA,True,2024-12-18 04:27:08.856 -0800,0,True,2024-12-18 04:27:08.856 -0800,0,True,2024-12-18 04:27:08.856 -0800,0,True
RXCROSSROAD_PATIENT_TRANS,True,2024-12-30 04:59:58.216 -0800,0,True,2024-12-30 04:59:58.216 -0800,0,True,2024-12-30 04:59:58.216 -0800,0,True
SAP_ELSA_AUTH_TABLE_LEGAL,True,2025-11-11 17:30:17.906 -0800,4791,True,2025-11-11 17:30:17.906 -0800,4791,True,2025-11-11 17:30:17.906 -0800,4791,True
SAP_ELSA_AUTH_TABLE_MGMT,True,2025-11-11 17:30:10.543 -0800,10847,True,2025-11-11 17:30:10.543 -0800,10847,True,2025-11-11 17:30:10.543 -0800,10847,True
SAP_ELSA_FACT_COPA_MD_BUS_RESPO,True,2025-11-11 17:43:29.740 -0800,1822326562,True,2025-11-11 17:43:29.740 -0800,1822326562,True,2025-11-11 17:43:29.740 -0800,1822326562,True
SAP_ELSA_FACT_COPA_TD,True,2025-11-11 19:47:34.267 -0800,1819991956,True,2025-11-11 19:47:34.267 -0800,1819991956,True,2025-11-11 19:47:34.267 -0800,1819991956,True
SAP_ELSA_FACT_COPA_TD_LEGAL,True,2025-11-11 19:54:26.901 -0800,1795493191,True,2025-11-11 19:54:26.901 -0800,1795493191,True,2025-11-11 19:54:26.901 -0800,1795493191,True
SAP_ELSA_FACT_META_KEYFIGURE_BASE_DEFINITION,True,2025-09-18 16:24:43.612 -0700,7147,True,2025-09-18 16:24:43.612 -0700,7147,True,2025-09-18 16:24:43.612 -0700,7147,True
SAP_ELSA_FACT_META_KEYFIGURE_RESTRICTIONS,True,2025-09-18 16:22:56.400 -0700,89217,True,2025-09-18 16:22:56.400 -0700,89217,True,2025-09-18 16:22:56.400 -0700,89217,True
SAP_ELSA_H2R_AUTH_DETAILS,True,2025-11-11 15:09:16.776 -0800,131854618,True,2025-11-11 15:09:16.776 -0800,131854618,True,2025-11-11 15:09:16.776 -0800,131854618,True
SAP_ELSA_MD_CU_CUST_PH_CDP,True,2025-11-11 15:10:49.236 -0800,336054369,True,2025-11-11 15:10:49.236 -0800,336054369,True,2025-11-11 15:10:49.236 -0800,336054369,True
SAP_ELSA_MD_CU_CUST_SLS_H2R,True,2025-11-10 17:12:55.451 -0800,940305521,True,2025-11-10 17:12:55.451 -0800,940305521,True,2025-11-10 17:12:55.451 -0800,940305521,True
SAP_ELSA_MD_DS_CMPNY_CD_H2R,True,2025-11-06 15:10:17.985 -0800,60689,True,2025-11-06 15:10:17.985 -0800,60689,True,2025-11-06 15:10:17.985 -0800,60689,True
SAP_ELSA_MD_DS_CNTRY_H2R,True,2025-10-27 17:46:05.065 -0700,6390,True,2025-10-27 17:46:05.065 -0700,6390,True,2025-10-27 17:46:05.065 -0700,6390,True
SAP_ELSA_MD_DS_CRNCY_CONVN_H2R,True,2025-11-11 15:10:10.650 -0800,149481867,True,2025-11-11 15:10:10.650 -0800,149481867,True,2025-11-11 15:10:10.650 -0800,149481867,True
SAP_ELSA_MD_DS_CTRLNG_AREA_H2R,True,2025-10-10 16:25:22.566 -0700,26080,True,2025-10-10 16:25:22.566 -0700,26080,True,2025-10-10 16:25:22.566 -0700,26080,True
SAP_ELSA_MD_DS_DISTRBN_CHNL_H2R,True,2025-11-10 17:08:53.984 -0800,84773,True,2025-11-10 17:08:53.984 -0800,84773,True,2025-11-10 17:08:53.984 -0800,84773,True
SAP_ELSA_MD_DS_DT_TM_DIM,True,2025-11-11 15:08:43.510 -0800,9731740,True,2025-11-11 15:08:43.510 -0800,9731740,True,2025-11-11 15:08:43.510 -0800,9731740,True
SAP_ELSA_MD_DS_RGNL_HRCHY_PH_H2R,True,2025-10-10 16:25:05.928 -0700,135068,True,2025-10-10 16:25:05.928 -0700,135068,True,2025-10-10 16:25:05.928 -0700,135068,True
SAP_ELSA_MD_DS_SLS_ORG_H2R,True,2025-10-23 16:09:44.181 -0700,22693,True,2025-10-23 16:09:44.181 -0700,22693,True,2025-10-23 16:09:44.181 -0700,22693,True
SAP_ELSA_MD_FACT_ITM_H2R,True,2025-10-03 16:14:10.943 -0700,28662,True,2025-10-03 16:14:10.943 -0700,28662,True,2025-10-03 16:14:10.943 -0700,28662,True
SAP_ELSA_MD_FACT_PRFT_CENTR_GLBL_H2R,True,2025-10-30 16:09:05.254 -0700,15358,True,2025-10-30 16:09:05.254 -0700,15358,True,2025-10-30 16:09:05.254 -0700,15358,True
SAP_ELSA_MD_FACT_VAL_TYP_H2R,True,2025-11-11 15:09:19.346 -0800,6389,True,2025-11-11 15:09:19.346 -0800,6389,True,2025-11-11 15:09:19.346 -0800,6389,True
SAP_ELSA_MD_MA_CENTRL_UOM_MAT_H2R,True,2025-11-10 17:22:53.629 -0800,3827987925,True,2025-11-10 17:22:53.629 -0800,3827987925,True,2025-11-10 17:22:53.629 -0800,3827987925,True
SAP_ELSA_MD_MA_MAT_H2R,True,2025-11-10 17:15:42.033 -0800,73959147,True,2025-11-10 17:15:42.033 -0800,73959147,True,2025-11-10 17:15:42.033 -0800,73959147,True
SAP_ELSA_MD_MA_UOM_MAT_H2R,True,2025-11-10 17:11:42.724 -0800,58594747,True,2025-11-10 17:11:42.724 -0800,58594747,True,2025-11-10 17:11:42.724 -0800,58594747,True
SAP_ELSA_O2C_SD_BILLNG_DOC_H2R,True,2025-11-11 21:55:00.222 -0800,465225898,True,2025-11-11 21:55:00.222 -0800,465225898,True,2025-11-11 21:55:00.222 -0800,465225898,True
SAP_ELSA_O2C_SD_DLVRY_H2R,True,2025-11-11 21:11:35.143 -0800,214581742,True,2025-11-11 21:11:35.143 -0800,214581742,True,2025-11-11 21:11:35.143 -0800,214581742,True
SAP_ELSA_O2C_SD_ORD_H2R,True,2025-11-10 22:54:17.033 -0800,654251222,True,2025-11-10 22:54:17.033 -0800,654251222,True,2025-11-10 22:54:17.033 -0800,654251222,True
SAP_ELSA_SCL_MM_ALL_MCH1_PH_CDP_INTFC,True,2025-11-11 15:09:10.613 -0800,3017412,True,2025-11-11 15:09:10.613 -0800,3017412,True,2025-11-11 15:09:10.613 -0800,3017412,True
SAP_SALES_KPI,True,2024-12-20 05:47:07.971 -0800,1730,True,2024-12-20 05:47:07.971 -0800,1730,True,2024-12-20 05:47:07.971 -0800,1730,True
SE_ALERT,True,2024-12-18 04:27:09.038 -0800,0,True,2024-12-18 04:27:09.038 -0800,0,True,2024-12-18 04:27:09.038 -0800,0,True
SE_ALERT_FEEDBACK,True,2024-12-18 04:27:09.009 -0800,0,True,2024-12-18 04:27:09.009 -0800,0,True,2024-12-18 04:27:09.009 -0800,0,True
SE_ALERT_USER_OVERRIDE,True,2024-12-18 04:27:09.050 -0800,0,True,2024-12-18 04:27:09.050 -0800,0,True,2024-12-18 04:27:09.050 -0800,0,True
SHS_APLD_DIAGNOSIS_DIM,True,2024-12-26 09:52:55.565 -0800,0,True,2024-12-26 09:52:55.565 -0800,0,True,2024-12-26 09:52:55.565 -0800,0,True
SHS_APLD_DRUG_DIM,True,2024-12-26 09:52:55.560 -0800,0,True,2024-12-26 09:52:55.560 -0800,0,True,2024-12-26 09:52:55.560 -0800,0,True
SHS_APLD_DX,True,2024-12-26 09:52:55.559 -0800,0,True,2024-12-26 09:52:55.559 -0800,0,True,2024-12-26 09:52:55.559 -0800,0,True
SHS_APLD_MEDICARE_PART_D,True,2024-12-26 09:52:55.581 -0800,0,True,2024-12-26 09:52:55.581 -0800,0,True,2024-12-26 09:52:55.581 -0800,0,True
SHS_APLD_PATIENT_ACTIVITY,True,2024-12-26 09:52:55.577 -0800,0,True,2024-12-26 09:52:55.577 -0800,0,True,2024-12-26 09:52:55.577 -0800,0,True
SHS_APLD_PATIENT_DIM,True,2024-12-26 09:52:48.015 -0800,0,True,2024-12-26 09:52:48.015 -0800,0,True,2024-12-26 09:52:48.015 -0800,0,True
SHS_APLD_PHYSICIAN_DIM,True,2024-12-26 09:52:48.015 -0800,0,True,2024-12-26 09:52:48.015 -0800,0,True,2024-12-26 09:52:48.015 -0800,0,True
SHS_APLD_PLAN_DIM,True,2024-12-26 09:52:48.033 -0800,0,True,2024-12-26 09:52:48.033 -0800,0,True,2024-12-26 09:52:48.033 -0800,0,True
SHS_APLD_PRC_ROLES,True,2024-12-26 09:52:48.055 -0800,0,True,2024-12-26 09:52:48.055 -0800,0,True,2024-12-26 09:52:48.055 -0800,0,True
SHS_APLD_RX,True,2024-12-26 09:52:55.552 -0800,0,True,2024-12-26 09:52:55.552 -0800,0,True,2024-12-26 09:52:55.552 -0800,0,True
SHS_AV_DIAGNOSIS_DIM,True,2024-12-18 05:23:18.494 -0800,0,True,2024-12-18 05:23:18.494 -0800,0,True,2024-12-18 05:23:18.494 -0800,0,True
SHS_AV_DX,True,2024-12-18 05:23:18.494 -0800,0,True,2024-12-18 05:23:18.494 -0800,0,True,2024-12-18 05:23:18.494 -0800,0,True
SHS_AV_PATIENT_ACTIVITY,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True
SHS_AV_PATIENT_DIM,True,2024-12-18 05:23:18.492 -0800,0,True,2024-12-18 05:23:18.492 -0800,0,True,2024-12-18 05:23:18.492 -0800,0,True
SHS_AV_PHYSICIAN_DIM,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True
SHS_AV_PRC_ROLES,True,2024-12-18 05:23:18.493 -0800,0,True,2024-12-18 05:23:18.493 -0800,0,True,2024-12-18 05:23:18.493 -0800,0,True
SHS_PAH_DIAGNOSIS_DIM,True,2024-12-18 04:27:09.426 -0800,0,True,2024-12-18 04:27:09.426 -0800,0,True,2024-12-18 04:27:09.426 -0800,0,True
SHS_PAH_DRUG_DIM,True,2024-12-18 04:42:16.121 -0800,0,True,2024-12-18 04:42:16.121 -0800,0,True,2024-12-18 04:42:16.121 -0800,0,True
SHS_PAH_DX,True,2024-12-18 04:49:16.011 -0800,0,True,2024-12-18 04:49:16.011 -0800,0,True,2024-12-18 04:49:16.011 -0800,0,True
SHS_PAH_MEDICARE_PART_D,True,2024-12-18 04:42:16.121 -0800,0,True,2024-12-18 04:42:16.121 -0800,0,True,2024-12-18 04:42:16.121 -0800,0,True
SHS_PAH_PATIENT_ACTIVITY,True,2024-12-18 04:42:16.124 -0800,0,True,2024-12-18 04:42:16.124 -0800,0,True,2024-12-18 04:42:16.124 -0800,0,True
SHS_PAH_PATIENT_DIM,True,2024-12-18 04:42:16.123 -0800,0,True,2024-12-18 04:42:16.123 -0800,0,True,2024-12-18 04:42:16.123 -0800,0,True
SHS_PAH_PHYSICIAN_DIM,True,2024-12-18 04:42:08.390 -0800,0,True,2024-12-18 04:42:08.390 -0800,0,True,2024-12-18 04:42:08.390 -0800,0,True
SHS_PAH_PLAN_DIM,True,2024-12-18 04:42:08.390 -0800,0,True,2024-12-18 04:42:08.390 -0800,0,True,2024-12-18 04:42:08.390 -0800,0,True
SHS_PAH_PROCEDURE_DIM,True,2024-12-18 04:42:08.377 -0800,0,True,2024-12-18 04:42:08.377 -0800,0,True,2024-12-18 04:42:08.377 -0800,0,True
SHS_PAH_PX,True,2024-12-18 04:50:18.662 -0800,0,True,2024-12-18 04:50:18.662 -0800,0,True,2024-12-18 04:50:18.662 -0800,0,True
SHS_PAH_REJECT_REASON,True,2024-12-18 04:50:16.538 -0800,0,True,2024-12-18 04:50:16.538 -0800,0,True,2024-12-18 04:50:16.538 -0800,0,True
SHS_PAH_RX,True,2024-12-18 04:50:16.580 -0800,0,True,2024-12-18 04:50:16.580 -0800,0,True,2024-12-18 04:50:16.580 -0800,0,True
SHS_PSM_CTRL,True,2024-12-26 09:51:55.529 -0800,0,True,2024-12-26 09:51:55.529 -0800,0,True,2024-12-26 09:51:55.529 -0800,0,True
SHS_PSM_DATA,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True,2024-12-18 05:23:17.185 -0800,0,True
SHS_PSM_DEMO,True,2024-12-26 09:51:58.011 -0800,0,True,2024-12-26 09:51:58.011 -0800,0,True,2024-12-26 09:51:58.011 -0800,0,True
SHS_PSM_PLAN,True,2024-12-26 09:52:55.581 -0800,0,True,2024-12-26 09:52:55.581 -0800,0,True,2024-12-26 09:52:55.581 -0800,0,True
SHS_PSM_PRODUCT,True,2024-12-26 09:52:48.015 -0800,0,True,2024-12-26 09:52:48.015 -0800,0,True,2024-12-26 09:52:48.015 -0800,0,True
